uniprot_id	interpro_id	pfam_id	entry_name	start	end	source_version	fetch_date
P0DP25	IPR002048	PF13499	EF-hand domain pair	83	147	108.0	2026-04-11
P0DP42	IPR057351	PF25452	TM225-like domain	20	172	108.0	2026-04-11
P0DP57	IPR016054	PF00021	u-PAR/Ly-6 domain	22	96	108.0	2026-04-11
P0DP58	IPR035076	PF00087	Snake toxin and toxin-like protein	21	92	108.0	2026-04-11
P0DP72	IPR060172	PF28299	VSIG10L2, immunoglobulin-like domain	37	145	108.0	2026-04-11
P0DP72		PF13927	Immunoglobulin domain	149	221	108.0	2026-04-11
P0DP72		PF13927	Immunoglobulin domain	241	312	108.0	2026-04-11
P0DP72		PF13927	Immunoglobulin domain	501	581	108.0	2026-04-11
P0DP73	IPR001855	PF00711	Beta defensin	30	61	108.0	2026-04-11
P0DP74	IPR001855	PF00711	Beta defensin	30	61	108.0	2026-04-11
P0DPA2	IPR013106	PF07686	Immunoglobulin V-set domain	31	131	108.0	2026-04-11
P0DPA2		PF13927	Immunoglobulin domain	158	243	108.0	2026-04-11
P0DPB3	IPR015649	PF10148	Schwannomin-interacting protein 1, C-terminal	255	484	108.0	2026-04-11
P0DPD5	IPR001909	PF01352	KRAB box	3	44	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	173	195	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	201	223	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	229	251	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	257	279	108.0	2026-04-11
P0DPD5		PF13465	Zinc-finger double domain	299	324	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	341	363	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	369	391	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	397	419	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	425	447	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	453	475	108.0	2026-04-11
P0DPD5	IPR013087	PF00096	Zinc finger, C2H2 type	481	503	108.0	2026-04-11
P0DPD6	IPR008753	PF05649	Peptidase family M13	162	548	108.0	2026-04-11
P0DPD6	IPR018497	PF01431	Peptidase family M13	607	810	108.0	2026-04-11
P0DPD7	IPR013216	PF08241	Methyltransferase domain	64	172	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3	56	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	66	132	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	140	206	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	235	300	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	310	376	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	384	450	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	479	544	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	554	620	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	628	694	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	723	788	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	798	864	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	872	938	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	967	1032	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1042	1108	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1116	1182	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1211	1276	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1286	1352	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1360	1426	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1455	1520	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1530	1596	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1604	1670	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1699	1764	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1774	1840	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1848	1914	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	1943	2008	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2018	2084	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2092	2158	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2187	2252	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2262	2328	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2336	2402	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2431	2496	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2506	2572	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2580	2646	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2675	2740	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2750	2816	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2824	2890	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2919	2984	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	2994	3060	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3068	3134	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3163	3228	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3238	3304	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3312	3378	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3407	3472	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3482	3548	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3556	3622	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3651	3716	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3726	3792	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3800	3866	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3895	3960	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	3970	4036	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4044	4110	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4139	4204	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4214	4280	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4288	4354	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4383	4449	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4457	4523	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4552	4618	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4626	4692	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4702	4768	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4776	4842	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4871	4936	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	4946	5012	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	5020	5086	108.0	2026-04-11
P0DPF2	IPR010630	PF06758	Olduvai domain	5115	5181	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	177	240	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	450	511	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	533	596	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	606	671	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	681	747	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	755	821	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	850	916	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	924	990	108.0	2026-04-11
P0DPF3	IPR010630	PF06758	Olduvai domain	1019	1085	108.0	2026-04-11
P0DPH7	IPR003008	PF00091	Tubulin/FtsZ family, GTPase domain	3	213	108.0	2026-04-11
P0DPH7	IPR018316	PF03953	Tubulin C-terminal domain	263	392	108.0	2026-04-11
P0DPH8	IPR003008	PF00091	Tubulin/FtsZ family, GTPase domain	3	213	108.0	2026-04-11
P0DPH8	IPR018316	PF03953	Tubulin C-terminal domain	263	392	108.0	2026-04-11
P0DPH9	IPR040433	PF27987	Spermatid nuclear transition protein	1	104	108.0	2026-04-11
P0DPI3	IPR006913	PF04828	Glutathione-dependent formaldehyde-activating enzyme	133	228	108.0	2026-04-11
P0DPK2	IPR007125	PF00125	Core histone H2A/H2B/H3/H4 domain	44	131	108.0	2026-04-11
P0DPK3	IPR000742	PF00008	EGF-like domain	68	99	108.0	2026-04-11
P0DPK3	IPR000742	PF00008	EGF-like domain	111	140	108.0	2026-04-11
P0DPK3	IPR000742	PF00008	EGF-like domain	148	177	108.0	2026-04-11
P0DPK3	IPR049883	PF07645	Calcium-binding EGF domain	182	214	108.0	2026-04-11
P0DPK4	IPR000742	PF00008	EGF-like domain	86	117	108.0	2026-04-11
P0DPK4	IPR000742	PF00008	EGF-like domain	129	158	108.0	2026-04-11
P0DPK4	IPR000742	PF00008	EGF-like domain	166	195	108.0	2026-04-11
P0DPK4	IPR049883	PF07645	Calcium-binding EGF domain	200	232	108.0	2026-04-11
P0DPK5	IPR007125	PF00125	Core histone H2A/H2B/H3/H4 domain	44	131	108.0	2026-04-11
P0DPQ3	IPR031439	PF15708	Proline-rich protein family 20	1	209	108.0	2026-04-11
P0DQD5	IPR000276	PF00001	7 transmembrane receptor (rhodopsin family)	58	322	108.0	2026-04-11
P0DQW0	IPR041686	PF15663	Zinc-finger containing family	1	108	108.0	2026-04-11
P0DSO3	IPR031320	PF05831	GAGE protein	1	114	108.0	2026-04-11
P0DTA3	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DTE4	IPR002213	PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	21	239	108.0	2026-04-11
P0DTE4	IPR002213	PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	332	524	108.0	2026-04-11
P0DTE7	IPR006047	PF00128	Alpha amylase, catalytic domain	84	217	108.0	2026-04-11
P0DTE7	IPR006048	PF02806	Alpha amylase, C-terminal all-beta domain	423	507	108.0	2026-04-11
P0DTE8	IPR006047	PF00128	Alpha amylase, catalytic domain	84	217	108.0	2026-04-11
P0DTE8	IPR006048	PF02806	Alpha amylase, C-terminal all-beta domain	423	507	108.0	2026-04-11
P0DTL4	IPR016054	PF00021	u-PAR/Ly-6 domain	25	106	108.0	2026-04-11
P0DTL6	IPR049548	PF21362	E3 ubiquitin-protein ligase sina/sinah, RING finger	111	136	108.0	2026-04-11
P0DTL6	IPR060594	PF28124	CYHR1 TRAF, C-terminal domain	269	403	108.0	2026-04-11
P0DTW1	IPR031320	PF05831	GAGE protein	1	114	108.0	2026-04-11
P0DUB6	IPR006047	PF00128	Alpha amylase, catalytic domain	84	217	108.0	2026-04-11
P0DUB6	IPR006048	PF02806	Alpha amylase, C-terminal all-beta domain	423	507	108.0	2026-04-11
P0DUD1	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DUD2	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DUD3	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DUD4	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DUQ1	IPR060378	PF27091	PRAME N-terminal domain	8	115	108.0	2026-04-11
P0DUQ1	IPR060377	PF27089	PRAME C-terminal domain	149	478	108.0	2026-04-11
P0DUQ2	IPR060378	PF27091	PRAME N-terminal domain	8	115	108.0	2026-04-11
P0DUQ2	IPR060377	PF27089	PRAME C-terminal domain	149	478	108.0	2026-04-11
P0DUX0	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DUX1	IPR020984	PF11357	Cell cycle regulatory protein	109	217	108.0	2026-04-11
P0DV60	IPR028205	PF14672	Late cornified envelope	1	95	108.0	2026-04-11
P0DV73	IPR041670	PF15288	Zinc knuckle	41	82	108.0	2026-04-11
P0DV74	IPR041670	PF15288	Zinc knuckle	41	82	108.0	2026-04-11
P0DV75	IPR041670	PF15288	Zinc knuckle	41	82	108.0	2026-04-11
P0DV76	IPR041670	PF15288	Zinc knuckle	41	82	108.0	2026-04-11
P0DV77	IPR001356	PF00046	Homeodomain	21	74	108.0	2026-04-11
P0DV79	IPR020984	PF11357	Cell cycle regulatory protein	194	304	108.0	2026-04-11
P0DW11	IPR006809	PF04719	hTAFII28-like protein conserved region	97	181	108.0	2026-04-11
P0DW12	IPR006809	PF04719	hTAFII28-like protein conserved region	97	181	108.0	2026-04-11
P0DW13	IPR006809	PF04719	hTAFII28-like protein conserved region	97	181	108.0	2026-04-11
P0DW14	IPR006809	PF04719	hTAFII28-like protein conserved region	97	181	108.0	2026-04-11
P0DX04	IPR001152	PF01290	Thymosin beta-4 family	3	40	108.0	2026-04-11
P0DX52	IPR043976	PF15070	Putative golgin subfamily A member 2-like protein 5	227	361	108.0	2026-04-11
P0DX52	IPR043976	PF15070	Putative golgin subfamily A member 2-like protein 5	387	463	108.0	2026-04-11
P0DX52	IPR043937	PF19046	GM130 C-terminal binding motif	597	636	108.0	2026-04-11
P0DX53	IPR043976	PF15070	Putative golgin subfamily A member 2-like protein 5	239	373	108.0	2026-04-11
P0DX53	IPR043976	PF15070	Putative golgin subfamily A member 2-like protein 5	399	475	108.0	2026-04-11
P0DX53	IPR043937	PF19046	GM130 C-terminal binding motif	609	648	108.0	2026-04-11
P0DXC3	IPR054697	PF06409	Nuclear pore complex interacting protein (NPIP)	22	243	108.0	2026-04-11
P10070	IPR056436	PF23561	C2H2 zinc finger	472	501	108.0	2026-04-11
P10070	IPR013087	PF00096	Zinc finger, C2H2 type	503	527	108.0	2026-04-11
P10070	IPR013087	PF00096	Zinc finger, C2H2 type	564	589	108.0	2026-04-11
P10071	IPR056436	PF23561	C2H2 zinc finger	515	544	108.0	2026-04-11
P10071	IPR013087	PF00096	Zinc finger, C2H2 type	546	570	108.0	2026-04-11
P10071	IPR013087	PF00096	Zinc finger, C2H2 type	607	632	108.0	2026-04-11
P10072	IPR001909	PF01352	KRAB box	33	72	108.0	2026-04-11
P10072	IPR048414	PF21225	C2H2-type zinc finger	114	131	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	301	323	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	329	351	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	357	379	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	385	407	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	413	435	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	441	463	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	469	491	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	497	519	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	525	547	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	553	575	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	607	629	108.0	2026-04-11
P10072	IPR013087	PF00096	Zinc finger, C2H2 type	635	657	108.0	2026-04-11
P10073	IPR003309	PF02023	SCAN domain	45	132	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	269	290	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	296	318	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	324	346	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	352	374	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	380	402	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	408	430	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	436	458	108.0	2026-04-11
P10073	IPR013087	PF00096	Zinc finger, C2H2 type	464	486	108.0	2026-04-11
P10074	IPR000210	PF00651	BTB/POZ domain	16	117	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	319	338	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	350	372	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	465	487	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	493	515	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	550	572	108.0	2026-04-11
P10074	IPR013087	PF00096	Zinc finger, C2H2 type	578	600	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	183	205	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	211	233	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	239	261	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	267	289	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	295	317	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	323	345	108.0	2026-04-11
P10075	IPR013087	PF00096	Zinc finger, C2H2 type	351	373	108.0	2026-04-11
P10082	IPR001955	PF00159	Pancreatic hormone peptide	30	65	108.0	2026-04-11
P10092	IPR021116	PF00214	Calcitonin / CGRP / IAPP family	1	122	108.0	2026-04-11
P10109	IPR001041	PF00111	2Fe-2S iron-sulfur cluster binding domain	73	156	108.0	2026-04-11
P10114	IPR001806	PF00071	Ras family	5	165	108.0	2026-04-11
P10124	IPR007455	PF04360	Serglycin	3	151	108.0	2026-04-11
P10144	IPR001254	PF00089	Trypsin	21	240	108.0	2026-04-11
P10145	IPR001811	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	33	91	108.0	2026-04-11
P10147	IPR001811	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	32	88	108.0	2026-04-11
P10153	IPR023412	PF00074	Pancreatic ribonuclease	33	158	108.0	2026-04-11
P10155	IPR008858	PF05731	TROVE domain	17	328	108.0	2026-04-11
P10155	IPR056800	PF25045	Ro60 vWA domain	370	534	108.0	2026-04-11
P10163	IPR026086	PF15240	Proline-rich protein	1	177	108.0	2026-04-11
P10163	IPR026086	PF15240	Proline-rich protein	198	304	108.0	2026-04-11
P10176	IPR003205	PF02285	Cytochrome oxidase c subunit VIII	26	67	108.0	2026-04-11
P10242	IPR001005	PF00249	Myb-like DNA-binding domain	40	86	108.0	2026-04-11
P10242	IPR001005	PF00249	Myb-like DNA-binding domain	92	138	108.0	2026-04-11
P10242	IPR001005	PF00249	Myb-like DNA-binding domain	144	187	108.0	2026-04-11
P10242	IPR012642	PF07988	LMSTEN motif	268	313	108.0	2026-04-11
P10242	IPR015395	PF09316	C-myb, C-terminal	398	556	108.0	2026-04-11
P10243	IPR001005	PF00249	Myb-like DNA-binding domain	35	81	108.0	2026-04-11
P10243		PF13921	Myb-like DNA-binding domain	90	147	108.0	2026-04-11
P10243	IPR012642	PF07988	LMSTEN motif	240	286	108.0	2026-04-11
P10243	IPR015395	PF09316	C-myb, C-terminal	486	641	108.0	2026-04-11
P10244		PF13921	Myb-like DNA-binding domain	34	93	108.0	2026-04-11
P10244	IPR001005	PF00249	Myb-like DNA-binding domain	135	178	108.0	2026-04-11
P10244	IPR015395	PF09316	C-myb, C-terminal	451	595	108.0	2026-04-11
P10253	IPR000519	PF00088	Trefoil (P-type) domain	82	130	108.0	2026-04-11
P10253	IPR025887	PF13802	Glycosyl hydrolase 31 N-terminal galactose mutarotase-like domain	175	318	108.0	2026-04-11
P10253	IPR000322	PF01055	Glycosyl hydrolases family 31 TIM-barrel domain	361	712	108.0	2026-04-11
P10253	IPR048395	PF21365	Glycosyl hydrolase family 31 C-terminal domain	720	824	108.0	2026-04-11
P10275	IPR001103	PF02166	Androgen receptor	6	449	108.0	2026-04-11
P10275	IPR001628	PF00105	Double treble clef zinc finger, C4 type	558	626	108.0	2026-04-11
P10275	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	699	878	108.0	2026-04-11
P10276	IPR001628	PF00105	Double treble clef zinc finger, C4 type	87	155	108.0	2026-04-11
P10276	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	227	399	108.0	2026-04-11
P10301	IPR001806	PF00071	Ras family	31	191	108.0	2026-04-11
P10321	IPR011161	PF00129	Class I Histocompatibility antigen, domains alpha 1 and 2	26	203	108.0	2026-04-11
P10321	IPR003597	PF07654	Immunoglobulin C1-set domain	217	290	108.0	2026-04-11
P10321	IPR010579	PF06623	MHC_I C-terminus	338	365	108.0	2026-04-11
P10323	IPR001254	PF00089	Trypsin	43	285	108.0	2026-04-11
P10398	IPR003116	PF02196	Raf-like Ras-binding domain	20	90	108.0	2026-04-11
P10398	IPR002219	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	99	145	108.0	2026-04-11
P10398	IPR001245	PF07714	Protein tyrosine and serine/threonine kinase	311	565	108.0	2026-04-11
P10412	IPR005818	PF00538	linker histone H1 and H5 family	38	108	108.0	2026-04-11
P10415	IPR003093	PF02180	Bcl-2 homology region 4	8	32	108.0	2026-04-11
P10415	IPR046371	PF00452	Apoptosis regulator proteins, Bcl-2 family	97	195	108.0	2026-04-11
P10451	IPR002038	PF00865	Osteopontin	21	314	108.0	2026-04-11
P10515	IPR000089	PF00364	Biotin-requiring enzyme	93	164	108.0	2026-04-11
P10515	IPR000089	PF00364	Biotin-requiring enzyme	220	293	108.0	2026-04-11
P10515	IPR004167	PF02817	e3 binding domain	355	389	108.0	2026-04-11
P10515	IPR001078	PF00198	2-oxoacid dehydrogenases acyltransferase (catalytic domain)	420	647	108.0	2026-04-11
P10523	IPR011021	PF00339	Arrestin (or S-antigen), N-terminal domain	26	183	108.0	2026-04-11
P10523	IPR011022	PF02752	Arrestin (or S-antigen), C-terminal domain	203	363	108.0	2026-04-11
P10586	IPR013098	PF07679	Immunoglobulin I-set domain	33	124	108.0	2026-04-11
P10586	IPR013098	PF07679	Immunoglobulin I-set domain	136	216	108.0	2026-04-11
P10586	IPR013098	PF07679	Immunoglobulin I-set domain	232	315	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	321	405	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	415	505	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	514	598	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	609	699	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	711	811	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	832	904	108.0	2026-04-11
P10586	IPR003961	PF00041	Fibronectin type III domain	919	1005	108.0	2026-04-11
P10586	IPR000242	PF00102	Protein-tyrosine phosphatase	1375	1606	108.0	2026-04-11
P10586	IPR000242	PF00102	Protein-tyrosine phosphatase	1664	1897	108.0	2026-04-11
P10588	IPR001628	PF00105	Double treble clef zinc finger, C4 type	55	123	108.0	2026-04-11
P10588	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	197	376	108.0	2026-04-11
P10589	IPR001628	PF00105	Double treble clef zinc finger, C4 type	85	153	108.0	2026-04-11
P10589	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	206	393	108.0	2026-04-11
P10599	IPR013766	PF00085	Thioredoxin	6	102	108.0	2026-04-11
P10600	IPR001111	PF00688	TGF-beta propeptide	25	228	108.0	2026-04-11
P10600	IPR001839	PF00019	Transforming growth factor beta like domain	314	411	108.0	2026-04-11
P10606	IPR002124	PF01215	Cytochrome c oxidase subunit Vb	13	123	108.0	2026-04-11
P10619	IPR001563	PF00450	Serine carboxypeptidase	39	476	108.0	2026-04-11
P10620	IPR001129	PF01124	MAPEG family	17	149	108.0	2026-04-11
P10632	IPR001128	PF00067	Cytochrome P450	30	487	108.0	2026-04-11
P10635	IPR001128	PF00067	Cytochrome P450	34	493	108.0	2026-04-11
P10636	IPR001084	PF00418	Tau and MAP protein, tubulin-binding repeat	566	591	108.0	2026-04-11
P10636	IPR001084	PF00418	Tau and MAP protein, tubulin-binding repeat	592	621	108.0	2026-04-11
P10636	IPR001084	PF00418	Tau and MAP protein, tubulin-binding repeat	623	653	108.0	2026-04-11
P10636	IPR001084	PF00418	Tau and MAP protein, tubulin-binding repeat	654	685	108.0	2026-04-11
P10643	IPR000884	PF00090	Thrombospondin type 1 domain	34	79	108.0	2026-04-11
P10643	IPR002172	PF00057	Low-density lipoprotein receptor domain class A	85	119	108.0	2026-04-11
P10643	IPR020864	PF01823	MAC/Perforin domain	228	448	108.0	2026-04-11
P10643	IPR000884	PF00090	Thrombospondin type 1 domain	503	548	108.0	2026-04-11
P10643	IPR000436	PF00084	Sushi repeat (SCR repeat)	571	626	108.0	2026-04-11
P10643	IPR000436	PF00084	Sushi repeat (SCR repeat)	641	683	108.0	2026-04-11
